v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
2,11,2051,8,283.1851,2.4762,0.0024,0.0039
2,11,2051,9,275.9312,3.9444,0.0015,0.0029
2,11,2051,10,270.6367,3.8638,0.0022,0.0036
2,11,2051,11,263.4159,4.7524,0.001,0.0019
2,11,2051,12,261.2107,5.3834,0.0019,0.0029
2,11,2052,1,259.8379,6.4585,0.0013,0.0021
2,11,2052,2,257.1489,7.7479,0.0012,0.0021
2,11,2052,3,259.8676,5.6047,0.0007,0.0016
2,11,2052,4,267.0216,4.1849,0.0008,0.0016
2,11,2052,5,276.3508,3.5096,0.0008,0.0019
2,11,2052,6,282.4427,2.681,0.0014,0.0028
2,11,2052,7,284.843,2.3268,0.0025,0.0039
2,11,2052,8,283.7339,1.9097,0.0027,0.0049
2,11,2052,9,279.2996,3.0751,0.0016,0.0031
2,11,2052,10,269.5172,5.0436,0.0017,0.0029
2,11,2052,11,260.1829,6.0733,0.0014,0.0022
2,11,2052,12,251.4036,5.4446,0.0007,0.0017
2,11,2053,1,256.8448,6.7967,0.0011,0.0019
2,11,2053,2,258.0687,6.2466,0.0013,0.0022
2,11,2053,3,257.7139,4.6954,0.0008,0.0019
2,11,2053,4,266.4823,4.1458,0.0004,0.001
2,11,2053,5,273.8715,3.1203,0.0009,0.0017
2,11,2053,6,281.1231,2.8101,0.0011,0.0019
2,11,2053,7,283.0336,2.8919,0.0024,0.004
2,11,2053,8,283.8621,2.8636,0.0015,0.0029
2,11,2053,9,279.4776,2.4308,0.0022,0.0038
2,11,2053,10,271.9196,2.9488,0.0021,0.0031
2,11,2053,11,264.3287,5.2403,0.0019,0.0026
2,11,2053,12,255.7797,5.4793,0.0013,0.0024
2,11,2054,1,256.1158,6.7425,0.001,0.0017
2,11,2054,2,252.9323,8.3995,0.0014,0.0029
2,11,2054,3,257.6074,5.1747,0.0008,0.0016
2,11,2054,4,265.8605,5.5812,0.0003,0.0009
2,11,2054,5,274.7282,3.4948,0.001,0.0018
2,11,2054,6,281.5454,2.9369,0.0015,0.0026
2,11,2054,7,285.8487,2.6028,0.0021,0.0035
2,11,2054,8,281.384,3.959,0.0026,0.0045
2,11,2054,9,280.136,3.5477,0.0019,0.0036
2,11,2054,10,271.7067,3.4879,0.0017,0.003
2,11,2054,11,264.013,4.6535,0.0021,0.0035
2,11,2054,12,259.1356,5.149,0.0016,0.0026
2,11,2055,1,250.6091,7.8996,0.0008,0.0018
2,11,2055,2,261.7613,5.6284,0.0015,0.0026
2,11,2055,3,259.0982,5.4437,0.0009,0.0019
2,11,2055,4,267.3268,5.0405,0.0007,0.0016
2,11,2055,5,275.1071,3.5951,0.0009,0.0021
2,11,2055,6,281.4351,2.8766,0.0016,0.0028
2,11,2055,7,284.3702,2.8177,0.0023,0.0039
2,11,2055,8,284.6384,3.2393,0.0028,0.0047
2,11,2055,9,278.4503,3.11,0.0018,0.0032
2,11,2055,10,268.5721,3.6602,0.0014,0.0026
2,11,2055,11,261.3004,5.1381,0.001,0.0015
2,11,2055,12,256.7544,5.9023,0.0018,0.0031
2,11,2056,1,254.1848,9.6365,0.0012,0.0023
2,11,2056,2,261.0078,5.7136,0.0024,0.0038
2,11,2056,3,257.691,6.7794,0.0009,0.0022
2,11,2056,4,267.3396,5.2584,0.0007,0.0017
2,11,2056,5,279.3483,3.6658,0.0009,0.0017
2,11,2056,6,283.024,3.0617,0.0017,0.0028
2,11,2056,7,284.822,2.5684,0.0024,0.0037
2,11,2056,8,284.4712,2.67,0.0026,0.0036
2,11,2056,9,279.0802,3.1911,0.0021,0.004
2,11,2056,10,272.1389,4.2999,0.0017,0.0025
2,11,2056,11,263.4425,4.6255,0.0024,0.0037
2,11,2056,12,255.3007,6.7066,0.0013,0.0027
2,11,2057,1,251.4878,7.8489,0.0009,0.002
2,11,2057,2,254.517,7.434,0.001,0.0022
2,11,2057,3,258.4913,5.8725,0.002,0.0035
2,11,2057,4,265.7016,6.1246,0.0007,0.0016
2,11,2057,5,277.2611,4.2951,0.0009,0.0018
2,11,2057,6,280.6471,2.4247,0.0016,0.0026
2,11,2057,7,283.5808,1.7216,0.0023,0.0034
2,11,2057,8,285.0678,3.0485,0.0024,0.0038
2,11,2057,9,279.6941,3.9231,0.0024,0.0039
2,11,2057,10,271.1844,2.8759,0.001,0.0019
2,11,2057,11,261.7414,4.3121,0.0019,0.0032
2,11,2057,12,257.3867,5.6032,0.0013,0.0023
2,11,2058,1,254.7054,8.3623,0.0016,0.0029
2,11,2058,2,255.495,6.6182,0.0014,0.0028
2,11,2058,3,257.9813,6.2192,0.0009,0.0017
2,11,2058,4,265.6868,5.4695,0.0016,0.0028
2,11,2058,5,273.3608,4.0552,0.001,0.0019
2,11,2058,6,281.7427,3.4952,0.0012,0.0022
2,11,2058,7,286.8058,2.6132,0.002,0.0036
2,11,2058,8,285.6283,2.8023,0.0023,0.004
2,11,2058,9,279.6163,3.3815,0.0018,0.0036
2,11,2058,10,274.1978,3.1189,0.002,0.0032
2,11,2058,11,261.8977,5.6942,0.0013,0.0022
2,11,2058,12,259.9116,5.4597,0.0016,0.0024
2,11,2059,1,253.5486,6.3236,0.0011,0.0021
2,11,2059,2,255.3314,7.0544,0.0016,0.0031
2,11,2059,3,257.3575,4.6322,0.0007,0.0016
2,11,2059,4,266.6837,5.4379,0.0007,0.0015
2,11,2059,5,274.2296,3.6744,0.001,0.0019
2,11,2059,6,282.0353,2.6944,0.0011,0.002
2,11,2059,7,287.5254,1.9773,0.0019,0.0032
2,11,2059,8,283.5247,3.6032,0.0019,0.0034
2,11,2059,9,278.9224,3.0656,0.0013,0.0024
2,11,2059,10,270.8453,4.4144,0.0024,0.0038
2,11,2059,11,259.8752,4.2107,0.0012,0.0022
2,11,2059,12,257.4707,6.4036,0.001,0.0017
2,11,2060,1,248.1577,7.3434,0.0006,0.0013
2,11,2060,2,257.4286,5.9958,0.0011,0.0021
2,11,2060,3,257.2178,6.4022,0.0006,0.0013
2,11,2060,4,265.4995,4.5963,0.0004,0.0009
2,11,2060,5,276.1187,4.7173,0.0009,0.0019
2,11,2060,6,283.3446,2.6186,0.0012,0.0022
2,11,2060,7,286.8181,1.7323,0.0018,0.0029
2,11,2060,8,285.6155,2.4655,0.0021,0.0033
2,11,2060,9,280.0448,2.2508,0.0027,0.0039
2,11,2060,10,272.7464,2.5592,0.0015,0.0026
2,11,2060,11,260.8171,5.8514,0.0015,0.0027
2,11,2060,12,259.6245,6.1011,0.0022,0.0032
2,11,2091,1,258.4717,6.7758,0.0017,0.0024
2,11,2091,2,253.5765,7.4446,0.0008,0.0017
2,11,2091,3,256.2061,6.5935,0.0008,0.0016
2,11,2091,4,265.632,5.4648,0.0006,0.0016
2,11,2091,5,276.4355,4.5037,0.0013,0.0026
2,11,2091,6,282.6605,2.6958,0.0015,0.0025
2,11,2091,7,287.1092,2.1548,0.0022,0.0039
2,11,2091,8,282.7437,3.3785,0.0023,0.0037
2,11,2091,9,278.7841,2.8729,0.0019,0.0032
2,11,2091,10,272.1745,5.1244,0.001,0.0019
2,11,2091,11,258.6658,5.7986,0.0007,0.0014
2,11,2091,12,256.019,5.3463,0.001,0.0023
2,11,2092,1,255.589,4.8989,0.0006,0.001
2,11,2092,2,262.0242,5.874,0.0018,0.0029
2,11,2092,3,260.5177,5.4352,0.0009,0.0019
2,11,2092,4,266.2962,5.2874,0.0006,0.0013
2,11,2092,5,274.9162,3.1929,0.001,0.002
2,11,2092,6,282.426,2.9171,0.0016,0.0027
2,11,2092,7,286.795,2.365,0.0017,0.0029
2,11,2092,8,284.521,2.5763,0.0033,0.0047
2,11,2092,9,278.5742,1.9905,0.0023,0.0045
2,11,2092,10,271.0269,3.7592,0.0023,0.0042
2,11,2092,11,263.3216,4.1357,0.0017,0.0032
2,11,2092,12,260.9005,4.5182,0.0018,0.0029
2,11,2093,1,258.0374,4.8117,0.0011,0.0019
2,11,2093,2,257.1616,8.1164,0.0017,0.0032
2,11,2093,3,260.5738,6.8107,0.0008,0.0018
2,11,2093,4,268.4236,4.9211,0.0019,0.0026
2,11,2093,5,278.0749,3.8869,0.0007,0.0015
2,11,2093,6,282.9939,3.1573,0.0012,0.0025
2,11,2093,7,285.4872,2.1793,0.002,0.0032
2,11,2093,8,284.8624,2.0344,0.0023,0.0037
2,11,2093,9,280.1128,3.2189,0.0017,0.0031
2,11,2093,10,270.448,4.5989,0.0011,0.0021
2,11,2093,11,261.5341,4.6145,0.0013,0.0023
2,11,2093,12,254.4799,5.4048,0.0011,0.0022
2,11,2094,1,257.8639,5.5907,0.001,0.0016
2,11,2094,2,251.3565,5.9962,0.0007,0.0017
2,11,2094,3,257.7929,6.5278,0.0006,0.0013
2,11,2094,4,269.054,4.4185,0.0008,0.0018
2,11,2094,5,275.5417,4.6146,0.0009,0.002
2,11,2094,6,283.6305,2.8199,0.0013,0.0023
2,11,2094,7,285.2171,2.9696,0.0024,0.0036
2,11,2094,8,284.231,2.9106,0.0017,0.003
2,11,2094,9,279.9498,3.9837,0.0019,0.0033
2,11,2094,10,270.9336,3.1424,0.0014,0.0022
2,11,2094,11,258.8016,5.1727,0.0012,0.0022
2,11,2094,12,259.7804,5.3761,0.0017,0.0022
2,11,2095,1,253.261,7.4287,0.0007,0.0014
2,11,2095,2,253.4479,7.9834,0.0008,0.0017
2,11,2095,3,251.6167,5.3294,0.0006,0.0015
2,11,2095,4,265.2845,4.2494,0.001,0.0021
2,11,2095,5,274.6989,4.526,0.0007,0.0017
2,11,2095,6,282.6259,3.3126,0.0013,0.0025
2,11,2095,7,283.7375,2.8815,0.0019,0.0031
2,11,2095,8,282.6813,2.8016,0.002,0.0032
2,11,2095,9,279.2103,2.342,0.0016,0.0027
2,11,2095,10,269.7766,4.9061,0.0009,0.002
2,11,2095,11,260.8708,5.1897,0.001,0.002
2,11,2095,12,254.9133,4.8091,0.0007,0.0013
2,11,2096,1,251.744,7.0967,0.001,0.0022
2,11,2096,2,257.4967,6.7964,0.0015,0.0026
2,11,2096,3,260.3877,6.4515,0.0015,0.0028
2,11,2096,4,265.4095,5.4277,0.001,0.0021
2,11,2096,5,274.1097,3.9464,0.001,0.0021
2,11,2096,6,280.5512,3.0309,0.0017,0.003
2,11,2096,7,284.6266,1.9544,0.0021,0.0034
2,11,2096,8,283.1711,2.5872,0.0023,0.0035
2,11,2096,9,280.2516,2.7853,0.0017,0.0029
2,11,2096,10,271.0289,4.4004,0.0015,0.0026
2,11,2096,11,257.0966,4.6976,0.0011,0.002
2,11,2096,12,259.0902,5.0075,0.0015,0.0028
2,11,2097,1,258.7167,6.3557,0.0008,0.0016
2,11,2097,2,261.432,5.3759,0.0014,0.0022
2,11,2097,3,261.7652,5.2042,0.0011,0.0022
2,11,2097,4,268.4004,3.3613,0.0007,0.0016
2,11,2097,5,276.3957,4.7141,0.0008,0.0018
2,11,2097,6,281.1158,3.0335,0.0015,0.0024
2,11,2097,7,284.8284,2.4373,0.0025,0.004
2,11,2097,8,284.2349,3.5172,0.0023,0.0038
2,11,2097,9,279.9162,2.7883,0.0016,0.0026
2,11,2097,10,275.0018,2.9001,0.003,0.0039
2,11,2097,11,261.7609,5.2607,0.0015,0.0028
2,11,2097,12,258.1506,5.8829,0.0015,0.0026
2,11,2098,1,256.7613,5.9948,0.0012,0.002
2,11,2098,2,253.8278,7.1017,0.0011,0.0021
2,11,2098,3,258.5749,7.8317,0.0011,0.002
2,11,2098,4,267.2886,3.421,0.0008,0.0018
2,11,2098,5,275.1545,3.4823,0.001,0.002
2,11,2098,6,281.2942,2.6849,0.0014,0.0024
2,11,2098,7,285.4287,2.0546,0.0022,0.0034
2,11,2098,8,285.4161,4.0154,0.0028,0.004
2,11,2098,9,279.2561,2.7665,0.0026,0.0042
2,11,2098,10,271.3812,4.7338,0.0016,0.0033
2,11,2098,11,261.2834,5.63,0.0012,0.0021
2,11,2098,12,256.2853,5.1847,0.0016,0.0031
2,11,2099,1,254.4093,6.7158,0.0009,0.0015
2,11,2099,2,256.8624,8.4099,0.0013,0.0025
2,11,2099,3,258.0808,5.9339,0.001,0.0022
2,11,2099,4,264.8967,5.0303,0.001,0.0022
2,11,2099,5,276.0993,4.0841,0.0011,0.0023
2,11,2099,6,281.1775,2.24,0.0015,0.0026
2,11,2099,7,284.4689,2.3066,0.0023,0.004
2,11,2099,8,282.9836,2.12,0.0029,0.0046
2,11,2099,9,280.4975,3.3554,0.002,0.003
2,11,2099,10,271.6033,4.2027,0.0019,0.003
2,11,2099,11,263.0744,4.9915,0.0022,0.0031
2,11,2099,12,256.541,5.4617,0.0014,0.0026
2,11,2100,1,255.7547,5.8155,0.001,0.0016
2,11,2100,2,250.8377,5.9354,0.0007,0.0017
2,11,2100,3,261.7294,5.3101,0.0008,0.0017
2,11,2100,4,267.8563,4.2964,0.0009,0.0019
2,11,2100,5,275.91,2.6718,0.0013,0.0021
2,11,2100,6,280.0613,2.6722,0.002,0.003
2,11,2100,7,285.9763,2.3825,0.0014,0.003
2,11,2100,8,284.0829,2.4578,0.0024,0.0039
2,11,2100,9,279.5187,3.7112,0.0032,0.0049
2,11,2100,10,272.3033,3.3724,0.0015,0.0028
2,11,2100,11,265.562,3.0168,0.0016,0.0025
2,11,2100,12,259.1064,4.756,0.0017,0.0029
2,12,2051,1,253.5288,7.6123,0.0008,0.0016
2,12,2051,2,248.4945,6.0567,0.0006,0.0015
2,12,2051,3,255.7415,5.8037,0.0007,0.0015
2,12,2051,4,265.4237,4.3075,0.0009,0.002
2,12,2051,5,274.3632,4.4931,0.0009,0.0018
2,12,2051,6,282.7509,3.513,0.0008,0.0014
2,12,2051,7,285.1795,2.6019,0.0018,0.0029
2,12,2051,8,283.5398,2.7078,0.0022,0.0037
2,12,2051,9,275.7409,4.2618,0.0013,0.0026
2,12,2051,10,269.8872,4.345,0.0019,0.0032
2,12,2051,11,262.6826,4.9872,0.0009,0.0017
2,12,2051,12,258.291,5.7699,0.0014,0.0025
2,12,2052,1,256.1725,6.2621,0.0009,0.0016
2,12,2052,2,254.1673,7.2244,0.0009,0.0018
2,12,2052,3,258.3512,5.9275,0.0005,0.0013
2,12,2052,4,266.2924,4.3111,0.0007,0.0014
2,12,2052,5,275.8331,4.4091,0.0007,0.0018
2,12,2052,6,282.9243,3.1745,0.0013,0.0027
2,12,2052,7,285.7267,2.3863,0.0023,0.0036
2,12,2052,8,284.7513,2.367,0.0022,0.0041
2,12,2052,9,279.2664,3.3251,0.0014,0.0029
2,12,2052,10,269.6885,4.9041,0.0014,0.0026
2,12,2052,11,260.3898,5.5069,0.0012,0.002
2,12,2052,12,250.1139,5.7447,0.0007,0.0016
2,12,2053,1,253.0502,6.4085,0.0008,0.0016
2,12,2053,2,256.8839,6.7391,0.0011,0.0019
2,12,2053,3,254.5015,4.4198,0.0006,0.0015
2,12,2053,4,264.8118,4.3218,0.0005,0.001
2,12,2053,5,273.7228,3.7426,0.0009,0.0017
2,12,2053,6,281.124,3.1941,0.0011,0.002
2,12,2053,7,284.1368,3.1039,0.002,0.0034
2,12,2053,8,284.2855,2.8719,0.0016,0.0028
2,12,2053,9,279.4297,2.6162,0.002,0.0037
2,12,2053,10,271.2702,3.0529,0.0017,0.0026
2,12,2053,11,262.89,5.2873,0.0014,0.0021
2,12,2053,12,254.237,5.7762,0.0009,0.0018
2,12,2054,1,252.9131,6.3281,0.0007,0.0013
2,12,2054,2,251.8599,8.4214,0.0012,0.0026
2,12,2054,3,255.4702,5.88,0.0007,0.0013
2,12,2054,4,264.9394,6.2432,0.0005,0.0012
2,12,2054,5,273.7713,4.1874,0.0008,0.0015
2,12,2054,6,281.3086,3.3074,0.0012,0.0022
2,12,2054,7,286.2399,3.0043,0.0016,0.0027
2,12,2054,8,282.0858,4.2899,0.0025,0.0043
2,12,2054,9,279.7593,3.7209,0.0017,0.0033
2,12,2054,10,270.9494,4.0339,0.0014,0.0025
2,12,2054,11,261.0487,5.0266,0.0016,0.0027
2,12,2054,12,257.7502,5.4681,0.0013,0.0023
2,12,2055,1,247.4715,7.5394,0.0007,0.0017
2,12,2055,2,259.0243,5.5527,0.0012,0.0022
2,12,2055,3,256.7411,5.8065,0.0008,0.0018
2,12,2055,4,266.6259,5.2436,0.0006,0.0014
2,12,2055,5,273.8434,3.6213,0.0009,0.002
2,12,2055,6,282.4465,3.0526,0.0013,0.0023
2,12,2055,7,284.9566,3.2163,0.002,0.0035
2,12,2055,8,285.17,3.4983,0.0024,0.0041
2,12,2055,9,278.2154,3.3346,0.0016,0.003
2,12,2055,10,267.524,3.8559,0.0013,0.0027
2,12,2055,11,260.0287,5.8668,0.0009,0.0017
2,12,2055,12,253.2531,5.6976,0.0013,0.0024
2,12,2056,1,252.8056,9.5742,0.0011,0.0022
2,12,2056,2,256.9303,5.5473,0.0017,0.003
2,12,2056,3,254.9634,6.4347,0.0007,0.0018
2,12,2056,4,265.4801,5.5439,0.0006,0.0015
2,12,2056,5,278.9474,4.1037,0.0007,0.0013
2,12,2056,6,282.6007,3.6738,0.0015,0.0026
2,12,2056,7,285.9549,2.9703,0.002,0.0032
2,12,2056,8,283.9314,2.9335,0.002,0.0031
2,12,2056,9,279.076,3.3419,0.0018,0.0035
2,12,2056,10,272.1292,4.1397,0.0015,0.0024
2,12,2056,11,262.5129,4.3441,0.002,0.0034
2,12,2056,12,253.6574,6.8523,0.0011,0.0024
2,12,2057,1,249.535,7.5489,0.0008,0.0019
2,12,2057,2,253.1967,7.1937,0.0009,0.002
2,12,2057,3,256.9831,6.0722,0.0017,0.003
2,12,2057,4,264.5526,6.2564,0.0007,0.0017
2,12,2057,5,276.2296,4.2573,0.0007,0.0014
2,12,2057,6,281.2169,2.8091,0.0016,0.0028
2,12,2057,7,284.8205,1.9324,0.002,0.003
2,12,2057,8,285.46,3.2943,0.0019,0.0032
2,12,2057,9,280.1117,3.7598,0.0018,0.0031
2,12,2057,10,270.9054,3.1929,0.0012,0.0022
2,12,2057,11,261.3282,4.5898,0.0017,0.0029
2,12,2057,12,256.3892,5.6691,0.001,0.002
2,12,2058,1,253.4521,8.4757,0.0014,0.0025
2,12,2058,2,252.827,6.2061,0.0012,0.0023
2,12,2058,3,255.2548,6.2126,0.0006,0.0013
2,12,2058,4,265.0161,6.292,0.0013,0.0024
2,12,2058,5,272.9372,4.8799,0.0008,0.0017
2,12,2058,6,281.2481,3.2685,0.0011,0.0022
2,12,2058,7,287.1181,3.0754,0.0016,0.0029
2,12,2058,8,285.7,2.5783,0.0018,0.0032
2,12,2058,9,278.8611,3.812,0.0017,0.0034
2,12,2058,10,273.1225,3.2381,0.0017,0.003
2,12,2058,11,259.8843,6.2324,0.0012,0.0022
2,12,2058,12,256.0647,5.3138,0.0011,0.0019
2,12,2059,1,251.1556,6.5742,0.0008,0.0017
2,12,2059,2,251.8352,6.4236,0.0012,0.0024
2,12,2059,3,255.3071,5.3367,0.0007,0.0016
2,12,2059,4,264.9605,5.6916,0.0006,0.0013
2,12,2059,5,273.9143,4.0425,0.001,0.002
2,12,2059,6,282.0434,2.9397,0.0011,0.0022
2,12,2059,7,287.9247,2.3273,0.0014,0.0026
2,12,2059,8,283.585,3.6328,0.0018,0.0032
2,12,2059,9,278.1895,3.1989,0.0013,0.0026
2,12,2059,10,269.6794,5.2784,0.0021,0.0037
2,12,2059,11,258.8846,4.692,0.0011,0.002
2,12,2059,12,256.4113,6.4393,0.0008,0.0015
2,12,2060,1,246.2746,6.9913,0.0004,0.0011
2,12,2060,2,252.9718,5.4899,0.0007,0.0013
2,12,2060,3,255.8816,6.2446,0.0006,0.0014
2,12,2060,4,263.7885,4.8836,0.0004,0.0009
2,12,2060,5,275.6235,4.5034,0.0008,0.0017
2,12,2060,6,283.066,3.152,0.0011,0.002
2,12,2060,7,286.6302,1.9749,0.0015,0.0027
2,12,2060,8,286.4313,2.7825,0.0017,0.0029
2,12,2060,9,279.8875,2.5406,0.0022,0.0033
2,12,2060,10,271.7552,2.6732,0.0012,0.0023
2,12,2060,11,259.4255,5.7302,0.0014,0.0027
2,12,2060,12,256.3116,6.4187,0.0018,0.0028
2,12,2091,1,256.5787,7.2505,0.0014,0.0022
2,12,2091,2,253.2334,7.4946,0.0008,0.0016
2,12,2091,3,254.3273,6.7076,0.0007,0.0016
2,12,2091,4,264.315,5.8566,0.0006,0.0015
2,12,2091,5,276.47,4.8523,0.0011,0.0023
2,12,2091,6,283.1187,2.7994,0.0013,0.0023
2,12,2091,7,287.5041,2.6778,0.0017,0.0029
2,12,2091,8,284.2194,4.2241,0.0021,0.0036
2,12,2091,9,278.8206,3.1017,0.0017,0.0029
2,12,2091,10,271.2574,5.4209,0.001,0.0019
2,12,2091,11,257.2766,6.2556,0.0007,0.0013
2,12,2091,12,254.6333,5.3896,0.0009,0.002
2,12,2092,1,253.0412,5.0761,0.0005,0.0009
2,12,2092,2,260.1384,6.489,0.0013,0.0022
2,12,2092,3,258.3413,6.0098,0.0008,0.0016
2,12,2092,4,264.8167,5.2104,0.0005,0.0011
2,12,2092,5,273.7876,3.6362,0.0008,0.0017
2,12,2092,6,282.6203,3.3104,0.0014,0.0025
2,12,2092,7,287.3203,2.7148,0.0015,0.0024
2,12,2092,8,284.4097,3.0145,0.0028,0.0042
2,12,2092,9,278.5825,2.3173,0.0019,0.0038
2,12,2092,10,270.7249,3.7497,0.0018,0.0033
2,12,2092,11,260.9273,4.8046,0.0014,0.003
2,12,2092,12,258.0835,5.0363,0.0015,0.0026
2,12,2093,1,255.3176,5.2149,0.0009,0.0017
2,12,2093,2,253.0755,7.1921,0.0013,0.0025
2,12,2093,3,258.1466,6.748,0.0007,0.0016
2,12,2093,4,265.8842,5.4704,0.0015,0.0022
2,12,2093,5,278.0153,4.2396,0.0006,0.0013
2,12,2093,6,282.7227,3.3534,0.0013,0.0026
2,12,2093,7,285.7167,2.5201,0.0018,0.003
2,12,2093,8,284.9421,2.2998,0.002,0.0031
2,12,2093,9,279.858,3.6825,0.0017,0.0031
2,12,2093,10,269.8904,5.0649,0.001,0.0019
2,12,2093,11,261.1859,4.7274,0.0014,0.0025
2,12,2093,12,252.4839,5.6407,0.001,0.0022
2,12,2094,1,254.6888,5.8954,0.0009,0.0016
2,12,2094,2,249.783,6.2349,0.0007,0.0016
2,12,2094,3,255.8165,7.1142,0.0005,0.001
2,12,2094,4,267.7705,4.3684,0.0007,0.0016
2,12,2094,5,274.3561,4.962,0.0009,0.0019
2,12,2094,6,282.9377,3.2674,0.0012,0.0021
2,12,2094,7,285.9845,3.4583,0.0022,0.0036
2,12,2094,8,283.8452,2.8768,0.0017,0.0031
2,12,2094,9,280.0591,4.2776,0.0017,0.0031
2,12,2094,10,270.7812,3.0761,0.0011,0.0019
2,12,2094,11,257.8063,5.5194,0.001,0.002
2,12,2094,12,257.8185,5.8316,0.0014,0.002
2,12,2095,1,251.0605,7.0846,0.0007,0.0015
2,12,2095,2,250.3232,7.8294,0.0006,0.0012
2,12,2095,3,250.0298,5.5947,0.0005,0.0012
2,12,2095,4,262.8398,5.0815,0.0008,0.0017
2,12,2095,5,275.2334,4.5928,0.0006,0.0014
2,12,2095,6,283.934,4.0209,0.0011,0.0022
2,12,2095,7,285.004,3.022,0.0018,0.0029
2,12,2095,8,283.3164,3.2519,0.0018,0.0031
2,12,2095,9,279.4973,3.0964,0.0015,0.0028
2,12,2095,10,268.7093,5.5403,0.0008,0.0018
2,12,2095,11,258.6385,5.5274,0.0008,0.0017
2,12,2095,12,253.1991,4.899,0.0007,0.0013
2,12,2096,1,249.5516,6.8421,0.0008,0.0018
2,12,2096,2,253.632,6.4064,0.0011,0.0021
2,12,2096,3,258.2156,6.81,0.0011,0.0022
2,12,2096,4,263.3492,5.647,0.0009,0.002
2,12,2096,5,272.7793,4.5733,0.0008,0.0019
2,12,2096,6,280.9168,3.492,0.0015,0.0026
2,12,2096,7,285.6596,2.3044,0.0021,0.0034
2,12,2096,8,283.304,2.8008,0.0019,0.003
2,12,2096,9,280.311,2.9366,0.0016,0.0029
2,12,2096,10,269.6288,4.3765,0.0014,0.0025
2,12,2096,11,254.8538,4.952,0.0012,0.0023
2,12,2096,12,255.9414,5.4666,0.0011,0.0022
2,12,2097,1,256.4328,6.5134,0.0007,0.0016
2,12,2097,2,259.5881,5.7053,0.0012,0.0021
2,12,2097,3,259.8987,5.8311,0.0011,0.0021
2,12,2097,4,266.6541,4.0995,0.0006,0.0014
2,12,2097,5,275.658,5.1227,0.0007,0.0015
2,12,2097,6,281.223,3.7186,0.0014,0.0024
2,12,2097,7,286.7682,2.3736,0.0023,0.0037
2,12,2097,8,284.9227,4.1335,0.0019,0.0032
2,12,2097,9,279.2307,3.3074,0.0016,0.0027
2,12,2097,10,273.4902,3.6469,0.0023,0.0032
2,12,2097,11,260.576,5.9379,0.0012,0.0024
2,12,2097,12,255.8807,5.7964,0.0012,0.0023
2,12,2098,1,254.8853,6.2863,0.0011,0.002
2,12,2098,2,252.8626,7.2251,0.0009,0.0019
2,12,2098,3,255.5049,7.245,0.0008,0.0016
2,12,2098,4,267.6128,3.4876,0.0007,0.0018
2,12,2098,5,274.6814,3.7423,0.0009,0.0018
2,12,2098,6,281.538,3.4385,0.0012,0.0021
2,12,2098,7,285.0557,2.2342,0.0018,0.0028
2,12,2098,8,285.4418,4.1603,0.0023,0.0037
2,12,2098,9,279.6259,3.0583,0.0021,0.0037
2,12,2098,10,270.3509,4.9738,0.0016,0.0033
2,12,2098,11,260.0075,6.0983,0.0011,0.002
2,12,2098,12,254.4885,5.5087,0.0014,0.0027
2,12,2099,1,252.4829,7.1015,0.0007,0.0013
2,12,2099,2,255.7522,8.5591,0.001,0.002
2,12,2099,3,255.8361,6.4569,0.0009,0.0019
2,12,2099,4,263.9781,5.6358,0.0009,0.002
2,12,2099,5,275.5161,3.7894,0.0009,0.0019
2,12,2099,6,282.1655,2.6098,0.0014,0.0025
2,12,2099,7,284.9585,2.3406,0.0019,0.0034
2,12,2099,8,283.9199,2.4545,0.0023,0.0038
2,12,2099,9,280.1089,3.7198,0.0018,0.0029
2,12,2099,10,270.7013,4.6317,0.0016,0.0026
2,12,2099,11,263.4539,4.8822,0.0019,0.0028
2,12,2099,12,254.4351,5.8831,0.0011,0.0023
2,12,2100,1,253.8442,5.9434,0.0009,0.0017
2,12,2100,2,249.0921,5.9909,0.0007,0.0015
2,12,2100,3,259.4182,5.8455,0.0007,0.0014
2,12,2100,4,265.9587,4.7346,0.0008,0.0018
2,12,2100,5,275.1756,2.5062,0.001,0.002
2,12,2100,6,280.5623,3.2562,0.0018,0.0028
2,12,2100,7,285.4209,2.6362,0.0014,0.0029
2,12,2100,8,284.8903,2.7278,0.0022,0.0037
2,12,2100,9,278.1487,3.7964,0.0028,0.0044
2,12,2100,10,271.5395,3.3175,0.0011,0.0023
2,12,2100,11,264.8641,3.2304,0.0014,0.0022
2,12,2100,12,255.5651,4.971,0.0012,0.0021
2,13,2051,1,250.8607,6.663,0.0007,0.0014
2,13,2051,2,244.42,5.0081,0.0005,0.0014
2,13,2051,3,252.8867,5.572,0.0005,0.0012
2,13,2051,4,263.7691,4.0408,0.0008,0.002
2,13,2051,5,272.8592,5.4367,0.001,0.0021
2,13,2051,6,281.9164,3.5207,0.0007,0.0015
2,13,2051,7,285.2583,2.8879,0.0012,0.0024
2,13,2051,8,283.1317,3.0759,0.0018,0.0033
2,13,2051,9,274.9991,4.3425,0.0015,0.003
2,13,2051,10,268.0741,4.9731,0.0014,0.0025
2,13,2051,11,260.7534,5.5458,0.0009,0.0016
2,13,2051,12,253.9248,6.0217,0.0009,0.0018
2,13,2052,1,250.0803,5.7481,0.0006,0.0011
2,13,2052,2,248.8588,5.5712,0.0006,0.0015
2,13,2052,3,254.5078,5.9992,0.0004,0.0009
