v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
2,11,2051,9,278.3275,3.4515,0.0018,0.0027
2,11,2051,10,267.8183,4.257,0.0012,0.002
2,11,2051,11,264.0237,2.5244,0.0012,0.0022
2,11,2051,12,263.6198,2.4254,0.0017,0.0027
2,11,2052,1,262.1947,4.8262,0.0016,0.0027
2,11,2052,2,255.7106,4.8319,0.0013,0.0026
2,11,2052,3,261.3942,4.6364,0.0011,0.0021
2,11,2052,4,269.4727,4.3156,0.0008,0.0015
2,11,2052,5,275.8242,3.1211,0.0013,0.0024
2,11,2052,6,280.6191,2.3995,0.0025,0.0044
2,11,2052,7,285.6186,2.658,0.0024,0.0036
2,11,2052,8,284.7837,2.2468,0.003,0.0048
2,11,2052,9,277.9672,3.3305,0.0021,0.0032
2,11,2052,10,271.7635,3.6358,0.0022,0.0042
2,11,2052,11,264.947,4.3081,0.0015,0.0027
2,11,2052,12,263.0659,3.3766,0.0019,0.0028
2,11,2053,1,255.4982,5.5626,0.001,0.0018
2,11,2053,2,251.0408,6.5479,0.0005,0.001
2,11,2053,3,260.2672,5.2971,0.0008,0.0015
2,11,2053,4,268.8899,3.7152,0.001,0.0019
2,11,2053,5,275.73,3.4755,0.001,0.0018
2,11,2053,6,282.0529,2.1392,0.002,0.003
2,11,2053,7,285.8221,2.8766,0.0022,0.0033
2,11,2053,8,285.2849,2.311,0.0025,0.0039
2,11,2053,9,279.3035,4.0933,0.0021,0.0035
2,11,2053,10,270.4257,4.384,0.0011,0.0019
2,11,2053,11,262.9628,3.4068,0.0015,0.003
2,11,2053,12,262.0885,2.8512,0.0009,0.0013
2,11,2054,1,259.5742,5.319,0.0016,0.0023
2,11,2054,2,257.1265,4.6968,0.0007,0.0013
2,11,2054,3,258.7483,5.1121,0.0019,0.0038
2,11,2054,4,264.3308,4.668,0.0013,0.0028
2,11,2054,5,274.4186,3.5169,0.001,0.0018
2,11,2054,6,282.8583,2.7247,0.0017,0.0031
2,11,2054,7,286.1473,2.1977,0.0022,0.0034
2,11,2054,8,285.1916,3.3462,0.0029,0.0047
2,11,2054,9,278.7159,2.4112,0.0026,0.0039
2,11,2054,10,270.8649,4.2478,0.0024,0.0038
2,11,2054,11,261.0758,3.1113,0.0012,0.0022
2,11,2054,12,261.2893,3.4039,0.0016,0.0024
2,11,2055,1,255.5442,5.4982,0.0008,0.0018
2,11,2055,2,258.4786,6.1086,0.0018,0.0027
2,11,2055,3,259.8486,3.489,0.0009,0.0018
2,11,2055,4,268.7767,3.9486,0.0009,0.0018
2,11,2055,5,274.9853,3.0567,0.0014,0.0026
2,11,2055,6,283.0133,2.6761,0.0022,0.0037
2,11,2055,7,284.2737,2.9773,0.0022,0.0036
2,11,2055,8,281.8423,2.4675,0.002,0.0031
2,11,2055,9,279.692,2.1869,0.0017,0.0038
2,11,2055,10,273.7278,3.749,0.0023,0.004
2,11,2055,11,266.3571,3.0587,0.0018,0.003
2,11,2055,12,264.0063,2.8251,0.0022,0.0031
2,11,2056,1,263.5327,3.2826,0.0015,0.0027
2,11,2056,2,261.2184,4.7322,0.0024,0.0041
2,11,2056,3,260.5763,5.8219,0.0008,0.0017
2,11,2056,4,268.3659,4.5512,0.0012,0.0021
2,11,2056,5,276.1586,3.2612,0.0016,0.0028
2,11,2056,6,283.5489,2.4653,0.0021,0.0033
2,11,2056,7,285.0264,2.2711,0.0028,0.0041
2,11,2056,8,283.943,2.2219,0.0025,0.0046
2,11,2056,9,280.5751,2.5535,0.0025,0.0039
2,11,2056,10,270.8952,4.764,0.002,0.0037
2,11,2056,11,264.6504,4.0438,0.0016,0.0026
2,11,2056,12,261.2086,3.2954,0.0017,0.0031
2,11,2057,1,261.6072,3.5328,0.0009,0.0016
2,11,2057,2,254.8041,5.8993,0.0011,0.002
2,11,2057,3,259.9549,4.1154,0.001,0.0022
2,11,2057,4,270.2265,3.3357,0.0005,0.0011
2,11,2057,5,276.9454,3.3993,0.0009,0.0021
2,11,2057,6,282.5509,2.9658,0.0019,0.0032
2,11,2057,7,285.6767,2.7939,0.0028,0.004
2,11,2057,8,284.3953,2.2516,0.0031,0.0052
2,11,2057,9,279.8156,3.0895,0.0019,0.0035
2,11,2057,10,273.0896,2.7734,0.0024,0.0039
2,11,2057,11,264.6801,4.3528,0.0017,0.0026
2,11,2057,12,259.294,3.0243,0.0013,0.0025
2,11,2058,1,262.3071,5.1029,0.0027,0.0044
2,11,2058,2,258.6624,5.2382,0.0013,0.0023
2,11,2058,3,258.9995,4.7042,0.001,0.0019
2,11,2058,4,266.6159,3.3456,0.0011,0.0021
2,11,2058,5,276.1405,2.6863,0.0007,0.0016
2,11,2058,6,282.9177,2.3019,0.0016,0.0028
2,11,2058,7,286.01,1.783,0.0026,0.004
2,11,2058,8,284.7985,3.3146,0.0025,0.0039
2,11,2058,9,279.9032,2.44,0.0016,0.0029
2,11,2058,10,272.0237,3.5935,0.0019,0.0035
2,11,2058,11,263.559,5.084,0.0023,0.0046
2,11,2058,12,264.0384,2.4192,0.0014,0.0025
2,11,2059,1,261.6903,4.3944,0.0016,0.0025
2,11,2059,2,258.052,5.8368,0.0011,0.0023
2,11,2059,3,261.4331,4.7101,0.001,0.0021
2,11,2059,4,268.0262,4.9818,0.001,0.0019
2,11,2059,5,276.3844,4.0466,0.0013,0.0024
2,11,2059,6,283.4962,2.1149,0.0019,0.003
2,11,2059,7,286.6714,2.698,0.0029,0.0043
2,11,2059,8,285.7467,1.8923,0.0016,0.0027
2,11,2059,9,281.467,3.144,0.0024,0.004
2,11,2059,10,274.355,3.7525,0.0017,0.0025
2,11,2059,11,263.8949,4.2119,0.0008,0.0015
2,11,2059,12,262.8463,2.5248,0.0009,0.0014
2,11,2060,1,258.6816,6.4111,0.001,0.0017
2,11,2060,2,257.9856,5.4902,0.0015,0.0023
2,11,2060,3,261.3807,4.0116,0.0005,0.0012
2,11,2060,4,268.8098,2.7341,0.0008,0.0016
2,11,2060,5,277.3452,4.1034,0.0013,0.0023
2,11,2060,6,282.7939,2.6699,0.0023,0.0037
2,11,2060,7,287.0052,2.8019,0.002,0.0033
2,11,2060,8,286.6484,2.3007,0.0019,0.0029
2,11,2060,9,278.1052,3.4388,0.0016,0.0029
2,11,2060,10,272.5206,3.3368,0.0014,0.0025
2,11,2060,11,266.9881,2.5354,0.0018,0.0028
2,11,2060,12,263.8613,2.5019,0.0015,0.0028
2,11,2091,1,262.1973,3.9256,0.0013,0.002
2,11,2091,2,262.2235,4.4447,0.0014,0.0027
2,11,2091,3,262.0887,4.9889,0.001,0.002
2,11,2091,4,267.8931,5.3856,0.0008,0.0015
2,11,2091,5,278.9108,4.1616,0.001,0.0021
2,11,2091,6,284.6297,2.1666,0.0024,0.0036
2,11,2091,7,287.753,2.3463,0.0022,0.0037
2,11,2091,8,288.0957,2.5323,0.0033,0.0054
2,11,2091,9,281.4614,3.5789,0.0017,0.0031
2,11,2091,10,272.8088,2.8784,0.0023,0.0037
2,11,2091,11,265.1194,2.191,0.0014,0.0027
2,11,2091,12,263.6507,2.1524,0.0013,0.0023
2,11,2092,1,262.3149,3.3582,0.0012,0.0024
2,11,2092,2,259.3549,5.9154,0.0009,0.0019
2,11,2092,3,263.4443,3.1534,0.001,0.002
2,11,2092,4,268.7932,4.2355,0.0009,0.0018
2,11,2092,5,274.4761,3.2591,0.0016,0.0025
2,11,2092,6,282.3051,2.6461,0.0023,0.0037
2,11,2092,7,286.6975,2.7459,0.0025,0.0045
2,11,2092,8,285.4741,2.5735,0.0024,0.0042
2,11,2092,9,280.5523,2.6429,0.0017,0.0034
2,11,2092,10,271.3008,4.2034,0.0031,0.0056
2,11,2092,11,263.816,3.467,0.0027,0.0044
2,11,2092,12,264.8102,2.9232,0.0024,0.0045
2,11,2093,1,264.1321,3.7959,0.002,0.0031
2,11,2093,2,258.812,6.3448,0.0016,0.0038
2,11,2093,3,261.2325,4.7496,0.0025,0.0039
2,11,2093,4,269.5217,5.9871,0.0022,0.0039
2,11,2093,5,276.5057,3.6416,0.0013,0.0026
2,11,2093,6,284.2284,2.9737,0.0021,0.0035
2,11,2093,7,288.0143,2.0721,0.0021,0.0036
2,11,2093,8,285.3087,2.5266,0.0039,0.006
2,11,2093,9,281.1972,3.2135,0.0013,0.0024
2,11,2093,10,273.1394,3.8325,0.0023,0.0043
2,11,2093,11,264.486,4.4867,0.0022,0.0043
2,11,2093,12,263.7768,3.2549,0.0018,0.0036
2,11,2094,1,263.9045,3.5531,0.0014,0.0024
2,11,2094,2,262.4171,3.7186,0.0027,0.0042
2,11,2094,3,263.1422,3.5777,0.0009,0.0018
2,11,2094,4,268.5557,3.9505,0.0009,0.002
2,11,2094,5,277.4485,3.7226,0.0014,0.0024
2,11,2094,6,284.1916,2.6676,0.0026,0.0036
2,11,2094,7,286.6311,2.2375,0.0031,0.0053
2,11,2094,8,285.9535,2.4818,0.0024,0.0047
2,11,2094,9,283.0936,3.5022,0.0022,0.0036
2,11,2094,10,274.68,3.3943,0.0019,0.0038
2,11,2094,11,265.9854,4.1051,0.0024,0.004
2,11,2094,12,265.1795,2.2085,0.0016,0.0027
2,11,2095,1,264.7242,3.5134,0.0016,0.003
2,11,2095,2,261.632,4.3985,0.0014,0.0029
2,11,2095,3,261.9503,4.1854,0.0013,0.0028
2,11,2095,4,268.4174,4.3634,0.0015,0.0028
2,11,2095,5,276.6099,4.1399,0.0017,0.0031
2,11,2095,6,282.8039,2.0959,0.0016,0.0025
2,11,2095,7,287.6945,1.998,0.0031,0.0046
2,11,2095,8,286.0458,3.4458,0.0034,0.0052
2,11,2095,9,280.7087,2.1882,0.002,0.0035
2,11,2095,10,274.0984,3.7494,0.0018,0.0034
2,11,2095,11,266.0378,2.3313,0.0017,0.0029
2,11,2095,12,266.6097,1.9951,0.0029,0.0043
2,11,2096,1,265.5548,3.5836,0.0023,0.0036
2,11,2096,2,266.9376,2.3816,0.0031,0.0044
2,11,2096,3,264.3528,2.871,0.001,0.002
2,11,2096,4,271.5357,3.1706,0.001,0.002
2,11,2096,5,278.9926,3.6145,0.0018,0.003
2,11,2096,6,285.4189,2.3764,0.0024,0.0039
2,11,2096,7,287.7311,2.3041,0.0031,0.0042
2,11,2096,8,284.8067,2.6259,0.0032,0.0051
2,11,2096,9,283.2069,2.4664,0.0026,0.0044
2,11,2096,10,277.2607,3.8746,0.0023,0.004
2,11,2096,11,266.3192,3.6032,0.0015,0.0027
2,11,2096,12,265.0986,2.4127,0.002,0.0032
2,11,2097,1,261.485,4.0305,0.001,0.0016
2,11,2097,2,262.2285,4.3334,0.0016,0.0027
2,11,2097,3,264.6817,2.9098,0.0017,0.003
2,11,2097,4,269.8013,3.3523,0.0013,0.0027
2,11,2097,5,276.5266,3.1454,0.0023,0.0036
2,11,2097,6,283.765,2.3657,0.0026,0.0039
2,11,2097,7,288.41,1.9444,0.0027,0.0041
2,11,2097,8,286.1382,2.4233,0.0027,0.005
2,11,2097,9,282.2813,3.3129,0.0018,0.0034
2,11,2097,10,274.2473,5.0419,0.0021,0.0038
2,11,2097,11,268.5858,1.9077,0.0015,0.0025
2,11,2097,12,266.3287,1.377,0.0016,0.0025
2,11,2098,1,264.403,3.5616,0.0023,0.0034
2,11,2098,2,261.1984,4.6284,0.002,0.0039
2,11,2098,3,263.7271,4.2675,0.0015,0.0027
2,11,2098,4,268.8552,4.1565,0.0011,0.0025
2,11,2098,5,278.0585,3.4211,0.0018,0.0032
2,11,2098,6,283.5933,2.466,0.0025,0.0035
2,11,2098,7,286.8853,2.1368,0.0026,0.0045
2,11,2098,8,284.9861,2.5945,0.0031,0.0055
2,11,2098,9,281.0289,3.1082,0.003,0.005
2,11,2098,10,273.1095,4.3123,0.0027,0.0046
2,11,2098,11,266.3933,3.0585,0.0024,0.0044
2,11,2098,12,265.9918,2.8606,0.0021,0.0036
2,11,2099,1,264.3829,3.0709,0.0009,0.0015
2,11,2099,2,265.0568,2.7625,0.0017,0.0027
2,11,2099,3,262.2392,2.5419,0.0011,0.0019
2,11,2099,4,267.9225,4.0116,0.0013,0.0027
2,11,2099,5,277.2375,4.0331,0.0017,0.0031
2,11,2099,6,285.4312,2.9475,0.0027,0.0042
2,11,2099,7,288.3215,2.2003,0.0024,0.0043
2,11,2099,8,285.3689,2.5078,0.0028,0.0044
2,11,2099,9,282.4995,2.1564,0.0018,0.0037
2,11,2099,10,274.6077,3.3238,0.0024,0.0038
2,11,2099,11,268.4951,2.4918,0.0021,0.0031
2,11,2099,12,265.188,2.7553,0.0021,0.0031
2,11,2100,1,262.821,3.1246,0.0017,0.0026
2,11,2100,2,264.9872,3.3203,0.0015,0.0026
2,11,2100,3,264.4802,3.2918,0.0007,0.0016
2,11,2100,4,271.8344,2.788,0.0015,0.0026
2,11,2100,5,280.7191,3.3473,0.0013,0.0025
2,11,2100,6,285.6611,2.7074,0.0025,0.0036
2,11,2100,7,288.5609,2.167,0.0025,0.0038
2,11,2100,8,288.0214,2.0333,0.003,0.0051
2,11,2100,9,283.8872,3.5385,0.0025,0.0046
2,11,2100,10,273.6831,5.3708,0.0026,0.0051
2,11,2100,11,265.6312,2.871,0.0014,0.0026
2,11,2100,12,266.3918,2.4043,0.0025,0.004
2,12,2051,1,257.8341,4.8468,0.0017,0.0028
2,12,2051,2,250.5611,6.4459,0.0009,0.0017
2,12,2051,3,256.9019,5.1198,0.0008,0.0016
2,12,2051,4,264.9183,4.3295,0.001,0.002
2,12,2051,5,275.2949,5.6538,0.0009,0.0019
2,12,2051,6,283.5869,3.0811,0.0014,0.0025
2,12,2051,7,284.6429,2.6962,0.0025,0.004
2,12,2051,8,283.5805,2.1785,0.0017,0.0029
2,12,2051,9,278.6556,3.5661,0.0018,0.003
2,12,2051,10,268.7623,4.2606,0.0012,0.002
2,12,2051,11,263.924,2.5452,0.0012,0.0022
2,12,2051,12,262.1411,2.6214,0.0014,0.0024
2,12,2052,1,259.6256,4.4342,0.0012,0.0023
2,12,2052,2,252.6538,4.9224,0.001,0.0023
2,12,2052,3,260.1338,5.2693,0.001,0.0019
2,12,2052,4,267.4809,4.2414,0.0007,0.0014
2,12,2052,5,275.0653,3.0365,0.0013,0.0024
2,12,2052,6,281.0862,3.1626,0.0023,0.0041
2,12,2052,7,285.8078,3.101,0.0023,0.0033
2,12,2052,8,285.541,2.9293,0.0025,0.0041
2,12,2052,9,278.3154,3.7535,0.0019,0.0031
2,12,2052,10,271.5756,4.1684,0.0017,0.0036
2,12,2052,11,263.5923,4.2591,0.0012,0.0023
2,12,2052,12,261.8443,3.1554,0.0015,0.0024
2,12,2053,1,253.2416,5.183,0.0007,0.0014
2,12,2053,2,249.3351,6.0766,0.0004,0.0009
2,12,2053,3,259.2254,5.4016,0.0007,0.0015
2,12,2053,4,267.3846,3.7254,0.0009,0.0018
2,12,2053,5,275.7197,3.8939,0.0009,0.0017
2,12,2053,6,282.442,2.3704,0.0017,0.0027
2,12,2053,7,286.375,3.058,0.0021,0.0032
2,12,2053,8,285.6205,2.3606,0.0021,0.0032
2,12,2053,9,279.8031,4.1985,0.0022,0.0037
2,12,2053,10,270.9254,4.3848,0.001,0.0019
2,12,2053,11,262.3265,3.3396,0.0012,0.0025
2,12,2053,12,260.7556,2.8622,0.0006,0.0011
2,12,2054,1,256.2465,5.2963,0.0011,0.0018
2,12,2054,2,254.7168,4.7149,0.0005,0.001
2,12,2054,3,256.5468,5.0095,0.0016,0.0032
2,12,2054,4,263.8427,4.683,0.0012,0.0026
2,12,2054,5,274.8669,3.4093,0.0009,0.0018
2,12,2054,6,283.1523,2.8432,0.0015,0.0027
2,12,2054,7,286.8831,2.2778,0.002,0.0032
2,12,2054,8,286.2455,3.5321,0.0023,0.004
2,12,2054,9,279.1459,2.9703,0.0022,0.0035
2,12,2054,10,271.125,4.7319,0.002,0.0033
2,12,2054,11,260.007,3.049,0.0009,0.0019
2,12,2054,12,260.3249,3.2508,0.0014,0.0024
2,12,2055,1,253.6226,5.0118,0.0008,0.0018
2,12,2055,2,256.555,6.5469,0.0014,0.0022
2,12,2055,3,259.0493,4.0703,0.0009,0.0018
2,12,2055,4,268.3109,4.7684,0.0009,0.0018
2,12,2055,5,275.3811,2.9566,0.0014,0.0026
2,12,2055,6,283.4786,2.8299,0.0017,0.0031
2,12,2055,7,284.9171,3.0904,0.002,0.0032
2,12,2055,8,282.6127,2.5182,0.002,0.003
2,12,2055,9,279.8331,2.1481,0.0015,0.0033
2,12,2055,10,274.1315,3.7584,0.0017,0.0031
2,12,2055,11,265.8339,3.4832,0.0016,0.0025
2,12,2055,12,262.2903,2.7732,0.0016,0.0023
2,12,2056,1,260.7839,3.3373,0.0012,0.0023
2,12,2056,2,258.2373,4.6653,0.002,0.0036
2,12,2056,3,258.4539,6.345,0.0006,0.0014
2,12,2056,4,267.3296,4.6306,0.001,0.002
2,12,2056,5,276.2572,4.4964,0.0013,0.0022
2,12,2056,6,284.346,2.4361,0.0017,0.0027
2,12,2056,7,285.6933,2.4545,0.0027,0.0039
2,12,2056,8,284.5393,2.6614,0.0022,0.004
2,12,2056,9,280.193,3.0098,0.0022,0.0035
2,12,2056,10,271.3452,5.1094,0.002,0.0037
2,12,2056,11,263.8633,4.1721,0.0013,0.0021
2,12,2056,12,260.5387,3.0948,0.0016,0.0028
2,12,2057,1,259.006,3.8644,0.0007,0.0013
2,12,2057,2,253.5472,5.9898,0.0009,0.0019
2,12,2057,3,258.1487,4.4138,0.0008,0.0018
2,12,2057,4,268.3958,3.7166,0.0004,0.0009
2,12,2057,5,275.3377,3.6872,0.0009,0.002
2,12,2057,6,281.9775,2.856,0.0019,0.0031
2,12,2057,7,286.5602,2.9546,0.0027,0.004
2,12,2057,8,284.7183,2.3903,0.0026,0.0044
2,12,2057,9,279.7515,3.3026,0.0015,0.0028
2,12,2057,10,272.4019,3.0719,0.002,0.0034
2,12,2057,11,263.9576,4.7673,0.0015,0.0025
2,12,2057,12,258.05,3.059,0.0011,0.0022
2,12,2058,1,258.9312,4.8692,0.0021,0.0035
2,12,2058,2,255.4276,5.0201,0.001,0.0019
2,12,2058,3,257.9139,4.7902,0.0009,0.0018
2,12,2058,4,265.2131,3.8299,0.0009,0.0018
2,12,2058,5,274.4918,2.7694,0.0008,0.0018
2,12,2058,6,282.6985,2.6961,0.0015,0.0028
2,12,2058,7,286.6811,2.2298,0.0025,0.0039
2,12,2058,8,285.3159,3.8505,0.0021,0.0033
2,12,2058,9,279.4209,2.5772,0.0015,0.0027
2,12,2058,10,272.2057,3.5688,0.0018,0.0035
2,12,2058,11,262.4777,5.1322,0.0019,0.0039
2,12,2058,12,262.5609,2.5509,0.0011,0.0022
2,12,2059,1,259.7076,4.4686,0.0013,0.0021
2,12,2059,2,255.6802,5.6496,0.001,0.0019
2,12,2059,3,260.4171,5.1067,0.0009,0.0018
2,12,2059,4,266.5938,4.6888,0.0008,0.0016
2,12,2059,5,276.018,3.9506,0.0013,0.0025
2,12,2059,6,282.4437,2.5947,0.0017,0.0028
2,12,2059,7,287.227,2.9848,0.0027,0.004
2,12,2059,8,285.3712,2.1464,0.0017,0.0028
2,12,2059,9,281.3173,3.4098,0.0019,0.0033
2,12,2059,10,273.3907,4.1615,0.0014,0.0024
2,12,2059,11,263.2436,4.3171,0.0009,0.0019
2,12,2059,12,261.9136,2.7824,0.0007,0.0012
2,12,2060,1,256.112,6.5098,0.0007,0.0014
2,12,2060,2,256.0646,5.6431,0.0011,0.0019
2,12,2060,3,259.5916,4.305,0.0004,0.001
2,12,2060,4,269.0852,2.9491,0.0007,0.0016
2,12,2060,5,277.5196,3.8651,0.0013,0.0024
2,12,2060,6,283.0533,2.9537,0.0024,0.0039
2,12,2060,7,287.3184,3.0143,0.002,0.0032
2,12,2060,8,286.5423,2.6028,0.0019,0.0029
2,12,2060,9,278.1038,4.0241,0.0019,0.0037
2,12,2060,10,271.92,3.501,0.0012,0.0023
2,12,2060,11,265.5893,2.7799,0.0015,0.0026
2,12,2060,12,262.19,2.4807,0.0012,0.0025
2,12,2091,1,260.7065,3.6055,0.0011,0.002
2,12,2091,2,260.0352,4.495,0.0011,0.0022
2,12,2091,3,261.1595,5.2279,0.0009,0.0018
2,12,2091,4,266.1085,5.2419,0.0008,0.0018
2,12,2091,5,277.5659,4.45,0.0008,0.0019
2,12,2091,6,284.1423,2.3184,0.0022,0.0036
2,12,2091,7,288.0712,2.3948,0.0022,0.0036
2,12,2091,8,288.4416,2.5873,0.0027,0.0046
2,12,2091,9,281.5631,3.4166,0.0017,0.0032
2,12,2091,10,273.4558,3.0766,0.0019,0.0033
2,12,2091,11,265.4953,2.1948,0.0012,0.0025
2,12,2091,12,262.8803,2.1555,0.001,0.0017
2,12,2092,1,260.7049,3.0486,0.0009,0.0018
2,12,2092,2,258.3377,5.679,0.0007,0.0016
2,12,2092,3,262.5284,3.477,0.0009,0.0018
2,12,2092,4,268.189,4.4146,0.0009,0.0017
2,12,2092,5,275.0151,3.8554,0.0017,0.0026
2,12,2092,6,282.9939,2.7462,0.0026,0.0041
2,12,2092,7,287.6192,2.9525,0.0025,0.0042
2,12,2092,8,286.2802,2.9279,0.0026,0.0047
2,12,2092,9,280.6078,2.9469,0.0015,0.0029
2,12,2092,10,271.303,3.7524,0.0025,0.0047
2,12,2092,11,262.8975,3.2967,0.0022,0.0038
2,12,2092,12,263.7348,2.816,0.0019,0.0037
2,12,2093,1,262.2312,3.4232,0.0018,0.0028
2,12,2093,2,256.7489,6.0487,0.0013,0.0031
2,12,2093,3,258.6929,4.9818,0.0021,0.0035
2,12,2093,4,268.2569,6.1108,0.0018,0.0032
2,12,2093,5,275.905,4.2597,0.0014,0.0029
2,12,2093,6,284.1945,3.7725,0.0017,0.003
2,12,2093,7,287.5836,2.0631,0.0021,0.0035
2,12,2093,8,286.2504,2.6023,0.0032,0.0049
2,12,2093,9,281.2347,3.7651,0.0013,0.0025
2,12,2093,10,272.5107,4.0279,0.0019,0.0037
2,12,2093,11,263.5536,4.9457,0.002,0.0041
2,12,2093,12,262.0606,3.0521,0.0016,0.0034
2,12,2094,1,261.7979,3.6559,0.0011,0.0019
2,12,2094,2,261.7924,3.6001,0.0023,0.0038
2,12,2094,3,260.7982,3.3766,0.0007,0.0017
2,12,2094,4,267.8277,4.2291,0.0008,0.0019
2,12,2094,5,276.9825,3.8686,0.0012,0.0024
2,12,2094,6,283.9739,2.7323,0.0022,0.0033
2,12,2094,7,286.8486,2.3946,0.0029,0.005
2,12,2094,8,286.2184,2.6876,0.0022,0.0043
2,12,2094,9,282.918,3.801,0.0022,0.0037
2,12,2094,10,273.9628,4.0751,0.0018,0.0039
2,12,2094,11,265.5596,4.0904,0.0019,0.0031
2,12,2094,12,264.5451,2.0835,0.0013,0.0022
2,12,2095,1,262.4436,3.566,0.0014,0.0026
2,12,2095,2,259.7202,4.423,0.0011,0.0024
2,12,2095,3,260.3136,4.4099,0.0012,0.0024
2,12,2095,4,267.2485,4.6624,0.0014,0.0026
2,12,2095,5,277.7404,4.2321,0.0017,0.0032
2,12,2095,6,282.6459,2.1962,0.0016,0.0026
2,12,2095,7,288.2064,2.4702,0.0025,0.0039
2,12,2095,8,286.2108,3.475,0.0029,0.0045
2,12,2095,9,280.8685,2.73,0.0019,0.0036
2,12,2095,10,274.1097,3.6344,0.0017,0.0034
2,12,2095,11,265.3629,2.3838,0.0013,0.0023
2,12,2095,12,265.1463,1.958,0.0022,0.0034
2,12,2096,1,263.1065,3.482,0.0017,0.003
2,12,2096,2,265.0171,2.4984,0.0024,0.0036
2,12,2096,3,263.275,3.1699,0.001,0.002
2,12,2096,4,270.0797,3.3418,0.0009,0.0019
2,12,2096,5,278.335,3.8013,0.0018,0.0032
2,12,2096,6,285.0501,2.8354,0.0022,0.0036
2,12,2096,7,288.2197,2.5572,0.003,0.0044
2,12,2096,8,284.913,2.8189,0.003,0.005
2,12,2096,9,283.4161,2.904,0.0023,0.0043
2,12,2096,10,276.0711,3.6802,0.002,0.0035
2,12,2096,11,265.8058,3.5188,0.0013,0.0025
2,12,2096,12,264.535,2.0775,0.0017,0.0026
2,12,2097,1,259.8368,3.6807,0.0009,0.0016
2,12,2097,2,260.1926,4.1384,0.0014,0.0024
2,12,2097,3,262.7686,3.5523,0.0015,0.0026
2,12,2097,4,268.4853,4.0533,0.0011,0.0024
2,12,2097,5,276.0748,3.63,0.0021,0.0033
2,12,2097,6,284.0483,2.3609,0.0027,0.0041
2,12,2097,7,287.9183,2.3782,0.0026,0.0041
2,12,2097,8,286.2798,2.6135,0.0025,0.0044
2,12,2097,9,282.3109,3.4263,0.0017,0.0035
2,12,2097,10,273.8241,5.194,0.0019,0.0036
2,12,2097,11,268.2361,1.8857,0.0012,0.0022
2,12,2097,12,265.4496,1.4272,0.0012,0.002
2,12,2098,1,262.7473,3.329,0.0019,0.003
2,12,2098,2,259.9812,4.5507,0.0018,0.0034
2,12,2098,3,261.7498,4.5045,0.0013,0.0023
2,12,2098,4,267.7851,4.3782,0.001,0.0021
2,12,2098,5,278.3834,3.3646,0.0019,0.0034
2,12,2098,6,283.4354,2.6873,0.0027,0.0041
2,12,2098,7,287.9964,2.4412,0.0025,0.0041
2,12,2098,8,285.2939,2.852,0.0028,0.005
2,12,2098,9,280.8086,3.2434,0.0025,0.0043
2,12,2098,10,273.0486,4.2601,0.0025,0.0046
2,12,2098,11,266.034,2.7719,0.0019,0.0035
2,12,2098,12,264.576,2.7191,0.0016,0.0027
2,12,2099,1,262.0454,3.007,0.0007,0.0012
2,12,2099,2,263.0493,2.9877,0.0012,0.0022
2,12,2099,3,261.7027,2.6856,0.001,0.0018
2,12,2099,4,267.0352,4.3079,0.0014,0.0027
2,12,2099,5,277.0525,4.4663,0.0016,0.003
2,12,2099,6,285.5584,2.8396,0.0023,0.0037
2,12,2099,7,288.89,2.308,0.0023,0.004
2,12,2099,8,286.1234,2.8472,0.0028,0.0044
2,12,2099,9,282.1722,2.4979,0.0017,0.0036
2,12,2099,10,274.7359,3.4636,0.0021,0.0036
2,12,2099,11,267.8322,2.5326,0.0017,0.0027
2,12,2099,12,264.2332,2.5074,0.0016,0.0026
2,12,2100,1,260.5488,2.932,0.0012,0.002
2,12,2100,2,262.605,3.3248,0.0011,0.0022
2,12,2100,3,261.9394,3.2566,0.0005,0.0012
2,12,2100,4,271.1723,3.317,0.0014,0.0026
2,12,2100,5,280.7941,3.0309,0.0014,0.0028
2,12,2100,6,285.8881,2.7105,0.0023,0.0035
2,12,2100,7,288.9147,2.6118,0.0022,0.0035
2,12,2100,8,288.3427,2.0554,0.0023,0.0042
2,12,2100,9,284.1656,3.5019,0.0021,0.0039
2,12,2100,10,274.2314,5.1846,0.0023,0.0045
2,12,2100,11,265.6865,2.9749,0.0015,0.0027
2,12,2100,12,265.3138,2.24,0.0022,0.0038
2,13,2051,1,254.2766,4.6461,0.0015,0.0024
2,13,2051,2,247.2951,5.6892,0.0008,0.0016
2,13,2051,3,253.9485,5.002,0.0005,0.001
2,13,2051,4,263.7032,4.6553,0.0007,0.0015
2,13,2051,5,274.0378,5.0962,0.0006,0.0015
2,13,2051,6,283.4244,2.9707,0.0008,0.0019
2,13,2051,7,285.9594,2.7115,0.0023,0.004
2,13,2051,8,282.7937,2.3757,0.0022,0.0039
2,13,2051,9,277.9737,3.274,0.0019,0.0038
2,13,2051,10,269.7232,4.0495,0.0011,0.002
2,13,2051,11,263.9317,2.4507,0.0015,0.0027
2,13,2051,12,260.4582,2.9023,0.0009,0.0018
2,13,2052,1,255.1947,3.7459,0.0008,0.0017
2,13,2052,2,247.5567,4.5893,0.0005,0.001
2,13,2052,3,257.3185,6.2805,0.0009,0.0018
2,13,2052,4,263.3203,4.0211,0.0008,0.0016
