v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
2,11,2051,8,284.2157,2.6139,0.0027,0.0044
2,11,2051,9,281.1315,2.4763,0.0014,0.0028
2,11,2051,10,270.4474,3.8432,0.0018,0.0033
2,11,2051,11,262.1341,5.6734,0.0015,0.0026
2,11,2051,12,257.2252,5.0916,0.0011,0.0018
2,11,2052,1,253.6793,6.5961,0.0009,0.0015
2,11,2052,2,260.7267,7.8119,0.0017,0.003
2,11,2052,3,260.7591,4.2443,0.0008,0.0019
2,11,2052,4,265.7618,5.3223,0.0008,0.0017
2,11,2052,5,273.6472,4.3836,0.0009,0.0016
2,11,2052,6,282.4159,3.0842,0.0015,0.0027
2,11,2052,7,286.875,2.2439,0.0019,0.0032
2,11,2052,8,282.4911,2.9382,0.0022,0.0033
2,11,2052,9,277.0193,3.3984,0.0017,0.003
2,11,2052,10,268.112,5.1817,0.0014,0.0026
2,11,2052,11,263.1073,3.7692,0.0008,0.0011
2,11,2052,12,260.3909,4.4925,0.001,0.0016
2,11,2053,1,254.688,4.8434,0.0012,0.0021
2,11,2053,2,255.9016,6.5592,0.0012,0.0021
2,11,2053,3,259.0961,5.3704,0.001,0.0018
2,11,2053,4,264.8205,6.095,0.0009,0.0024
2,11,2053,5,275.0568,5.1367,0.0007,0.0014
2,11,2053,6,282.7374,2.5174,0.0015,0.003
2,11,2053,7,285.5275,3.0657,0.0018,0.0035
2,11,2053,8,285.1925,2.1434,0.0025,0.0041
2,11,2053,9,280.6938,2.3428,0.0022,0.0035
2,11,2053,10,272.4807,3.8498,0.0013,0.0026
2,11,2053,11,264.3933,4.4236,0.0016,0.0031
2,11,2053,12,261.7046,4.9911,0.0014,0.0025
2,11,2054,1,257.5357,6.3195,0.0012,0.0018
2,11,2054,2,255.8562,8.3766,0.001,0.0023
2,11,2054,3,257.3922,4.559,0.0011,0.0023
2,11,2054,4,263.3898,6.448,0.0009,0.0016
2,11,2054,5,273.5797,3.108,0.001,0.0017
2,11,2054,6,280.5403,3.208,0.0011,0.002
2,11,2054,7,284.7307,2.5104,0.0022,0.0041
2,11,2054,8,285.5217,2.6371,0.0023,0.0044
2,11,2054,9,279.6691,3.2032,0.0021,0.0032
2,11,2054,10,268.9693,4.4063,0.0009,0.0017
2,11,2054,11,261.4531,5.2024,0.0017,0.0029
2,11,2054,12,260.188,5.7387,0.0014,0.0024
2,11,2055,1,259.3592,6.0864,0.0014,0.0025
2,11,2055,2,259.9183,5.1701,0.0011,0.0018
2,11,2055,3,260.1266,4.4001,0.0006,0.0016
2,11,2055,4,268.92,4.4504,0.0006,0.0014
2,11,2055,5,275.7229,3.9637,0.0008,0.0015
2,11,2055,6,282.7057,3.5072,0.0016,0.0027
2,11,2055,7,285.8848,2.3001,0.0017,0.003
2,11,2055,8,284.8679,2.7171,0.0024,0.0038
2,11,2055,9,281.2252,2.9536,0.0029,0.0043
2,11,2055,10,273.0259,2.6529,0.0012,0.0022
2,11,2055,11,263.6784,5.0377,0.0017,0.003
2,11,2055,12,258.7033,4.4595,0.0016,0.0025
2,11,2056,1,258.3147,4.76,0.0014,0.002
2,11,2056,2,251.6968,6.1124,0.0011,0.0028
2,11,2056,3,257.8879,5.0834,0.0009,0.0016
2,11,2056,4,263.7495,5.419,0.0008,0.0016
2,11,2056,5,274.3694,6.7412,0.0005,0.0013
2,11,2056,6,282.5061,3.6466,0.0012,0.0022
2,11,2056,7,285.7601,2.0599,0.002,0.0032
2,11,2056,8,282.8089,2.6149,0.0028,0.004
2,11,2056,9,278.0576,2.7967,0.0015,0.0026
2,11,2056,10,273.5247,3.9294,0.003,0.0039
2,11,2056,11,262.9408,4.8212,0.0026,0.0037
2,11,2056,12,257.3689,5.3308,0.0009,0.0016
2,11,2057,1,256.0284,7.7415,0.0011,0.0021
2,11,2057,2,257.6848,5.1419,0.0013,0.002
2,11,2057,3,258.8131,3.5281,0.0005,0.0011
2,11,2057,4,265.6272,4.4774,0.0004,0.0011
2,11,2057,5,275.7961,4.5909,0.001,0.0018
2,11,2057,6,280.9809,3.1828,0.0015,0.0026
2,11,2057,7,285.8309,2.2311,0.0024,0.0041
2,11,2057,8,284.4273,2.1129,0.0022,0.0034
2,11,2057,9,280.4796,2.6855,0.0016,0.0028
2,11,2057,10,273.0135,3.9634,0.0016,0.0031
2,11,2057,11,262.9013,5.8523,0.0021,0.0033
2,11,2057,12,260.6206,5.4432,0.001,0.0018
2,11,2058,1,250.0537,4.2625,0.0004,0.001
2,11,2058,2,255.3139,8.4301,0.0011,0.0022
2,11,2058,3,253.7443,4.3044,0.0006,0.0014
2,11,2058,4,265.9081,6.5884,0.0008,0.002
2,11,2058,5,277.6388,3.4579,0.001,0.0019
2,11,2058,6,282.9803,3.3169,0.0014,0.0027
2,11,2058,7,287.8362,2.0058,0.0016,0.0025
2,11,2058,8,286.6204,2.087,0.0015,0.0027
2,11,2058,9,278.7785,3.4233,0.0022,0.0035
2,11,2058,10,272.2778,4.5732,0.0025,0.004
2,11,2058,11,261.0591,4.4044,0.0014,0.0024
2,11,2058,12,260.1488,5.0996,0.0015,0.0026
2,11,2059,1,256.1259,6.7383,0.0008,0.0015
2,11,2059,2,258.8961,5.2702,0.0011,0.0019
2,11,2059,3,260.7914,4.3641,0.0006,0.0013
2,11,2059,4,268.4296,3.4366,0.0006,0.0014
2,11,2059,5,275.6321,3.5247,0.0007,0.0017
2,11,2059,6,283.0532,2.8329,0.0013,0.0022
2,11,2059,7,285.7177,2.7645,0.0021,0.0036
2,11,2059,8,284.2317,3.4789,0.002,0.0032
2,11,2059,9,279.3771,3.5022,0.0014,0.0029
2,11,2059,10,270.4543,2.9635,0.0017,0.0033
2,11,2059,11,264.8804,4.844,0.0015,0.0021
2,11,2059,12,260.2523,4.5322,0.0016,0.0021
2,11,2060,1,252.3834,5.5696,0.0007,0.0014
2,11,2060,2,254.4696,7.4052,0.0009,0.0021
2,11,2060,3,258.3389,5.0994,0.0006,0.0014
2,11,2060,4,265.7256,6.2143,0.0004,0.001
2,11,2060,5,274.1613,5.0055,0.0009,0.002
2,11,2060,6,283.4787,3.0054,0.0016,0.0031
2,11,2060,7,286.4626,2.3906,0.0021,0.0037
2,11,2060,8,285.9527,1.9658,0.0019,0.0033
2,11,2060,9,281.0864,3.8596,0.0024,0.0045
2,11,2060,10,272.0415,2.1703,0.0014,0.0028
2,11,2060,11,261.559,5.8384,0.0018,0.003
2,11,2060,12,259.5198,5.2262,0.0014,0.0024
2,11,2091,1,263.1889,4.7286,0.0016,0.0026
2,11,2091,2,261.7461,6.0975,0.0014,0.0025
2,11,2091,3,264.2618,4.2281,0.0012,0.0023
2,11,2091,4,271.3036,3.3804,0.0012,0.002
2,11,2091,5,277.4004,4.1842,0.0008,0.0017
2,11,2091,6,286.1156,2.9895,0.0017,0.0034
2,11,2091,7,289.4247,2.8726,0.002,0.0036
2,11,2091,8,286.5066,1.943,0.0033,0.0054
2,11,2091,9,282.9492,2.8844,0.0017,0.0031
2,11,2091,10,273.2157,2.9624,0.0017,0.0035
2,11,2091,11,269.1902,2.3907,0.0015,0.0025
2,11,2091,12,265.6909,3.6008,0.0021,0.0034
2,11,2092,1,264.7097,4.8142,0.002,0.003
2,11,2092,2,263.7257,4.8556,0.0017,0.0034
2,11,2092,3,265.1365,3.8034,0.0011,0.0023
2,11,2092,4,266.8867,4.7629,0.0009,0.002
2,11,2092,5,274.9644,5.5739,0.0013,0.0031
2,11,2092,6,284.4348,2.5715,0.0018,0.0032
2,11,2092,7,287.8324,2.3357,0.0022,0.0037
2,11,2092,8,287.1798,2.5967,0.0015,0.0026
2,11,2092,9,282.461,2.6371,0.0018,0.0032
2,11,2092,10,275.7099,2.5454,0.0019,0.0032
2,11,2092,11,268.9769,2.8152,0.0025,0.0039
2,11,2092,12,268.0187,3.7313,0.0025,0.0037
2,11,2093,1,259.2826,4.0864,0.001,0.0016
2,11,2093,2,263.1153,4.9247,0.0012,0.0021
2,11,2093,3,263.913,3.9009,0.0013,0.0022
2,11,2093,4,270.9682,3.262,0.0013,0.0027
2,11,2093,5,276.7719,4.2518,0.0012,0.0024
2,11,2093,6,285.4336,2.4248,0.0015,0.0027
2,11,2093,7,288.2183,2.5334,0.0023,0.0034
2,11,2093,8,285.6472,2.7343,0.0028,0.0051
2,11,2093,9,283.0724,2.9889,0.0012,0.0021
2,11,2093,10,274.5379,3.3201,0.002,0.0033
2,11,2093,11,266.6312,2.961,0.0014,0.0024
2,11,2093,12,265.382,3.8997,0.0023,0.0035
2,11,2094,1,263.4577,4.5553,0.0016,0.0025
2,11,2094,2,263.4965,5.5243,0.0014,0.0026
2,11,2094,3,261.7675,3.5156,0.001,0.0018
2,11,2094,4,269.7902,3.9821,0.0005,0.0011
2,11,2094,5,279.1936,3.1409,0.0009,0.0018
2,11,2094,6,285.678,3.4729,0.0019,0.003
2,11,2094,7,287.6259,2.1094,0.0023,0.0039
2,11,2094,8,287.1541,2.4111,0.0027,0.0043
2,11,2094,9,282.1818,2.9849,0.0019,0.0035
2,11,2094,10,273.8592,3.3357,0.0019,0.004
2,11,2094,11,263.4055,3.9432,0.0025,0.0041
2,11,2094,12,263.359,4.5448,0.0012,0.0022
2,11,2095,1,259.3587,4.7105,0.0009,0.0016
2,11,2095,2,260.1473,4.7863,0.0015,0.0025
2,11,2095,3,262.4366,4.8991,0.0013,0.0023
2,11,2095,4,269.4571,4.9215,0.0009,0.0021
2,11,2095,5,276.7081,2.9831,0.0009,0.0018
2,11,2095,6,284.27,2.7066,0.0013,0.0023
2,11,2095,7,285.851,2.2455,0.0025,0.0037
2,11,2095,8,286.6812,2.7216,0.0027,0.0042
2,11,2095,9,281.4617,2.3665,0.0016,0.0032
2,11,2095,10,271.4979,3.1137,0.0016,0.0029
2,11,2095,11,265.5335,3.8779,0.0019,0.0033
2,11,2095,12,263.416,3.7512,0.0015,0.0022
2,11,2096,1,261.0465,5.9336,0.0009,0.0017
2,11,2096,2,258.6533,5.5004,0.0009,0.0015
2,11,2096,3,261.7665,4.2889,0.0007,0.0017
2,11,2096,4,269.2221,5.2401,0.0005,0.0014
2,11,2096,5,277.1439,4.2198,0.0009,0.002
2,11,2096,6,285.9936,3.39,0.0014,0.0028
2,11,2096,7,288.9895,2.0274,0.0021,0.0036
2,11,2096,8,285.7863,2.1582,0.0037,0.0049
2,11,2096,9,282.7395,2.9,0.0022,0.004
2,11,2096,10,276.0398,2.7997,0.0019,0.0032
2,11,2096,11,265.7097,3.9625,0.0021,0.0037
2,11,2096,12,260.8405,4.6508,0.0015,0.0029
2,11,2097,1,256.0994,5.5454,0.0009,0.0023
2,11,2097,2,255.2772,6.8853,0.0011,0.0025
2,11,2097,3,260.2004,4.4269,0.0009,0.0021
2,11,2097,4,268.6216,3.1362,0.0006,0.0014
2,11,2097,5,278.7578,4.5287,0.0007,0.0018
2,11,2097,6,282.8325,2.2729,0.002,0.0034
2,11,2097,7,285.4944,2.4088,0.0026,0.0046
2,11,2097,8,284.6916,2.5522,0.0022,0.004
2,11,2097,9,280.2286,3.8029,0.0025,0.0039
2,11,2097,10,274.8465,3.4247,0.0035,0.0049
2,11,2097,11,265.3435,2.826,0.0016,0.0024
2,11,2097,12,262.3674,3.9019,0.0012,0.0018
2,11,2098,1,260.4734,5.7423,0.0014,0.0025
2,11,2098,2,259.4643,4.7714,0.001,0.0017
2,11,2098,3,263.5736,3.6768,0.0008,0.0015
2,11,2098,4,267.349,5.3886,0.0011,0.0026
2,11,2098,5,277.097,4.129,0.0008,0.0017
2,11,2098,6,285.1162,3.2982,0.0013,0.0023
2,11,2098,7,288.4833,2.0082,0.0019,0.0033
2,11,2098,8,284.1813,2.2769,0.0028,0.0042
2,11,2098,9,283.2418,2.5285,0.0029,0.0044
2,11,2098,10,275.2772,4.578,0.0015,0.0028
2,11,2098,11,265.8837,2.8923,0.0016,0.0025
2,11,2098,12,265.5322,3.7996,0.0014,0.0021
2,11,2099,1,263.097,3.9117,0.0009,0.0013
2,11,2099,2,264.8717,4.4579,0.0016,0.0024
2,11,2099,3,266.1267,3.9815,0.0008,0.0015
2,11,2099,4,272.9475,2.924,0.0008,0.0016
2,11,2099,5,279.7211,3.7022,0.001,0.002
2,11,2099,6,286.2428,3.8396,0.0013,0.003
2,11,2099,7,288.5833,2.5834,0.0024,0.0044
2,11,2099,8,288.7304,3.3577,0.0027,0.0048
2,11,2099,9,281.6811,3.0885,0.0024,0.0047
2,11,2099,10,273.9203,3.5391,0.0021,0.0041
2,11,2099,11,269.1944,3.3958,0.0028,0.0042
2,11,2099,12,268.9997,2.499,0.0019,0.0028
2,11,2100,1,264.1591,3.8812,0.001,0.0016
2,11,2100,2,261.2657,5.6706,0.0014,0.0023
2,11,2100,3,265.1086,3.6806,0.0013,0.0021
2,11,2100,4,268.2161,4.9031,0.0011,0.0022
2,11,2100,5,277.1587,4.9432,0.0007,0.0014
2,11,2100,6,285.8158,2.7845,0.0013,0.0025
2,11,2100,7,287.9274,2.4183,0.0024,0.0042
2,11,2100,8,286.3646,2.3698,0.0026,0.0047
2,11,2100,9,283.3971,2.7097,0.002,0.0041
2,11,2100,10,273.0689,3.9675,0.0016,0.0024
2,11,2100,11,265.3815,3.2939,0.0016,0.0027
2,11,2100,12,266.6311,4.0879,0.0016,0.0024
2,12,2051,1,251.6493,7.3763,0.0009,0.0021
2,12,2051,2,256.5934,7.0276,0.0015,0.0028
2,12,2051,3,257.8714,6.2386,0.0007,0.0015
2,12,2051,4,265.1825,5.976,0.0004,0.0012
2,12,2051,5,276.8748,4.2986,0.0007,0.0016
2,12,2051,6,282.9952,2.9685,0.0012,0.0021
2,12,2051,7,286.1769,2.2219,0.0023,0.0033
2,12,2051,8,285.1104,3.2995,0.0022,0.0038
2,12,2051,9,280.8435,2.9688,0.0012,0.0025
2,12,2051,10,270.404,4.0014,0.0017,0.0032
2,12,2051,11,262.1824,5.5064,0.0014,0.0026
2,12,2051,12,255.7499,5.4151,0.0011,0.002
2,12,2052,1,253.54,6.8028,0.0008,0.0014
2,12,2052,2,259.3828,7.0339,0.0014,0.0025
2,12,2052,3,260.3307,4.5332,0.0007,0.0017
2,12,2052,4,265.0473,5.5094,0.0006,0.0016
2,12,2052,5,272.8168,5.0063,0.0008,0.0015
2,12,2052,6,282.7283,3.5256,0.0014,0.0028
2,12,2052,7,287.9845,2.4675,0.0015,0.0024
2,12,2052,8,283.4099,3.3966,0.002,0.0032
2,12,2052,9,276.7012,4.1418,0.0017,0.003
2,12,2052,10,267.6294,4.8738,0.0012,0.0024
2,12,2052,11,262.4524,3.8099,0.0006,0.0011
2,12,2052,12,258.5031,5.0671,0.0008,0.0016
2,12,2053,1,254.0336,5.1038,0.0009,0.0017
2,12,2053,2,254.0183,6.3211,0.0009,0.0017
2,12,2053,3,257.7635,5.2776,0.0008,0.0016
2,12,2053,4,264.5326,5.7305,0.0008,0.002
2,12,2053,5,274.6668,4.9106,0.0006,0.0014
2,12,2053,6,283.1233,2.7418,0.0012,0.0024
2,12,2053,7,286.2417,3.7171,0.0016,0.0034
2,12,2053,8,285.6545,2.2882,0.002,0.0036
2,12,2053,9,280.1966,2.3741,0.0019,0.003
2,12,2053,10,272.0182,4.0259,0.0011,0.0023
2,12,2053,11,263.0433,4.7782,0.0013,0.0026
2,12,2053,12,260.1257,5.4795,0.0011,0.002
2,12,2054,1,255.2582,6.1072,0.0011,0.0017
2,12,2054,2,253.3874,7.7648,0.0008,0.0018
2,12,2054,3,256.3554,5.6588,0.001,0.0022
2,12,2054,4,262.5016,6.2313,0.0007,0.0015
2,12,2054,5,272.6473,3.1098,0.0009,0.0017
2,12,2054,6,280.967,3.8008,0.0011,0.0023
2,12,2054,7,285.3832,2.8702,0.002,0.0036
2,12,2054,8,286.4694,3.016,0.002,0.0041
2,12,2054,9,280.1539,3.6028,0.0017,0.0027
2,12,2054,10,268.2994,4.4738,0.001,0.0019
2,12,2054,11,259.6313,5.4442,0.0014,0.0025
2,12,2054,12,258.22,5.878,0.001,0.002
2,12,2055,1,257.0457,6.4288,0.0011,0.0021
2,12,2055,2,257.3509,5.413,0.0008,0.0015
2,12,2055,3,259.3904,4.5116,0.0005,0.0013
2,12,2055,4,267.3,4.8667,0.0004,0.0012
2,12,2055,5,274.843,3.8006,0.0007,0.0013
2,12,2055,6,283.7101,3.7774,0.0013,0.0024
2,12,2055,7,287.3021,2.3605,0.0014,0.0027
2,12,2055,8,285.8501,3.2709,0.0021,0.0034
2,12,2055,9,281.0627,3.3165,0.0021,0.0034
2,12,2055,10,272.9629,3.0586,0.0011,0.0022
2,12,2055,11,262.6516,5.0041,0.0015,0.0027
2,12,2055,12,258.2062,4.4855,0.0014,0.0024
2,12,2056,1,257.008,4.492,0.0011,0.0016
2,12,2056,2,250.2582,6.2148,0.001,0.0025
2,12,2056,3,256.1366,5.0061,0.0007,0.0013
2,12,2056,4,262.5059,5.6023,0.0007,0.0015
2,12,2056,5,273.2325,7.2844,0.0005,0.0013
2,12,2056,6,282.5996,3.8165,0.0012,0.0022
2,12,2056,7,285.7096,2.2034,0.0017,0.0028
2,12,2056,8,283.521,3.4706,0.0024,0.0036
2,12,2056,9,278.008,3.3237,0.0017,0.0031
2,12,2056,10,272.3665,3.7267,0.0025,0.0033
2,12,2056,11,261.1464,5.1807,0.0021,0.0032
2,12,2056,12,255.9571,5.8698,0.0007,0.0014
2,12,2057,1,253.8152,7.4741,0.001,0.0018
2,12,2057,2,254.9458,4.981,0.0012,0.002
2,12,2057,3,257.1646,4.0309,0.0005,0.0011
2,12,2057,4,265.362,4.1928,0.0004,0.001
2,12,2057,5,275.3091,4.8914,0.0008,0.0016
2,12,2057,6,280.7886,3.573,0.0012,0.0021
2,12,2057,7,286.9191,2.5753,0.0021,0.0037
2,12,2057,8,284.7163,2.5825,0.0019,0.0031
2,12,2057,9,280.2606,2.9755,0.0014,0.0027
2,12,2057,10,272.5561,4.7398,0.0013,0.0028
2,12,2057,11,261.3711,6.1034,0.0016,0.0026
2,12,2057,12,259.1743,5.2772,0.0009,0.0016
2,12,2058,1,248.8708,4.9796,0.0005,0.0012
2,12,2058,2,254.6555,8.0119,0.001,0.0022
2,12,2058,3,252.2948,4.7914,0.0009,0.0019
2,12,2058,4,264.2605,6.2958,0.0007,0.0017
2,12,2058,5,276.0802,3.8428,0.0008,0.0016
2,12,2058,6,283.2856,3.7137,0.0012,0.0023
2,12,2058,7,287.5406,2.2225,0.0013,0.0022
2,12,2058,8,287.1973,2.4733,0.0015,0.0027
2,12,2058,9,278.4545,3.43,0.0021,0.0036
2,12,2058,10,271.4811,4.6687,0.0023,0.0037
2,12,2058,11,260.2102,4.4671,0.0012,0.0022
2,12,2058,12,257.1311,5.3895,0.0012,0.0024
2,12,2059,1,253.653,6.8886,0.0007,0.0013
2,12,2059,2,257.2055,5.378,0.0009,0.0016
2,12,2059,3,259.3322,4.8245,0.0006,0.0015
2,12,2059,4,266.9416,3.8731,0.0005,0.0012
2,12,2059,5,274.9371,3.8717,0.0007,0.0017
2,12,2059,6,283.3794,2.9047,0.0013,0.0023
2,12,2059,7,286.5457,2.9828,0.002,0.0033
2,12,2059,8,284.9743,3.5039,0.0017,0.0028
2,12,2059,9,278.6519,3.4215,0.0013,0.0027
2,12,2059,10,270.1019,2.8749,0.0016,0.0032
2,12,2059,11,262.8698,5.4654,0.0011,0.0016
2,12,2059,12,258.3065,4.5661,0.0015,0.0021
2,12,2060,1,250.227,5.5962,0.0006,0.0013
2,12,2060,2,251.794,6.6843,0.0007,0.0017
2,12,2060,3,256.0423,4.8898,0.0005,0.0013
2,12,2060,4,264.3956,6.0688,0.0004,0.0009
2,12,2060,5,274.0396,5.181,0.0009,0.0018
2,12,2060,6,284.3404,3.6507,0.0012,0.0024
2,12,2060,7,286.9778,3.0109,0.002,0.0037
2,12,2060,8,285.8081,2.5412,0.0016,0.0029
2,12,2060,9,280.5258,4.1277,0.002,0.004
2,12,2060,10,270.8765,2.3942,0.0012,0.0026
2,12,2060,11,260.2293,5.7733,0.0015,0.0027
2,12,2060,12,257.5916,5.167,0.0012,0.0021
2,12,2091,1,260.9291,5.1897,0.0012,0.0021
2,12,2091,2,259.5275,6.4756,0.0013,0.0023
2,12,2091,3,262.7717,4.5779,0.0011,0.0023
2,12,2091,4,271.0201,3.5352,0.0009,0.0017
2,12,2091,5,276.9178,4.6335,0.0009,0.002
2,12,2091,6,286.2929,3.2875,0.0014,0.0027
2,12,2091,7,290.591,2.7252,0.0018,0.0032
2,12,2091,8,287.1412,2.2943,0.0028,0.0048
2,12,2091,9,282.27,2.775,0.0016,0.0029
2,12,2091,10,272.9586,2.9892,0.0015,0.003
2,12,2091,11,268.3933,2.327,0.0013,0.0021
2,12,2091,12,263.7154,3.879,0.0016,0.0027
2,12,2092,1,263.2946,5.0844,0.0016,0.0026
2,12,2092,2,262.3839,4.6554,0.0014,0.0029
2,12,2092,3,263.2054,4.506,0.001,0.0021
2,12,2092,4,265.2299,5.2191,0.0009,0.0019
2,12,2092,5,275.0703,5.5537,0.0012,0.0027
2,12,2092,6,285.6298,3.0164,0.0015,0.0029
2,12,2092,7,288.4818,2.8696,0.0021,0.0037
2,12,2092,8,287.1903,2.823,0.0014,0.0023
2,12,2092,9,281.9232,3.3872,0.0016,0.0031
2,12,2092,10,274.5236,2.7253,0.0015,0.0026
2,12,2092,11,267.8248,2.9902,0.0019,0.0031
2,12,2092,12,266.4572,4.0005,0.0019,0.003
2,12,2093,1,258.3714,4.431,0.001,0.0018
2,12,2093,2,260.9642,5.0962,0.001,0.0018
2,12,2093,3,262.2715,4.1862,0.0012,0.0021
2,12,2093,4,269.8583,3.6264,0.0012,0.0025
2,12,2093,5,275.8013,4.5041,0.0012,0.0025
2,12,2093,6,286.1695,3.0701,0.0013,0.0024
2,12,2093,7,289.0183,2.8746,0.0022,0.0032
2,12,2093,8,286.5084,2.9714,0.0024,0.0045
2,12,2093,9,282.7563,3.4147,0.0012,0.0022
2,12,2093,10,273.9017,3.4647,0.0015,0.0028
2,12,2093,11,265.7338,2.9495,0.0013,0.0023
2,12,2093,12,264.2113,4.3066,0.0019,0.003
2,12,2094,1,262.028,4.934,0.0012,0.0021
2,12,2094,2,263.1064,5.0626,0.0011,0.0021
2,12,2094,3,261.3546,3.9095,0.0009,0.0017
2,12,2094,4,268.4276,4.2586,0.0005,0.0012
2,12,2094,5,278.6145,3.5193,0.0008,0.0018
2,12,2094,6,286.3388,3.8383,0.0017,0.0028
2,12,2094,7,288.886,2.3302,0.0023,0.0039
2,12,2094,8,287.8598,2.7055,0.0023,0.0038
2,12,2094,9,282.6857,3.582,0.0018,0.0034
2,12,2094,10,273.5971,3.8713,0.0018,0.0037
2,12,2094,11,261.4945,4.4674,0.0019,0.0034
2,12,2094,12,262.2007,5.296,0.0012,0.0023
2,12,2095,1,257.4692,5.101,0.0008,0.0015
2,12,2095,2,258.8411,5.2175,0.0013,0.0022
2,12,2095,3,260.4411,5.1481,0.0011,0.002
2,12,2095,4,267.5462,5.5275,0.0008,0.0019
2,12,2095,5,276.7374,3.8374,0.001,0.002
2,12,2095,6,284.8702,2.9817,0.0012,0.002
2,12,2095,7,286.9318,2.4168,0.0023,0.0036
2,12,2095,8,287.4917,2.7132,0.0024,0.0041
2,12,2095,9,281.2314,2.5098,0.0015,0.0031
2,12,2095,10,271.1968,3.0204,0.0015,0.0029
2,12,2095,11,265.0312,4.1951,0.0016,0.0029
2,12,2095,12,262.4152,4.1203,0.0013,0.0021
2,12,2096,1,259.9823,5.9198,0.0008,0.0016
2,12,2096,2,257.7149,6.1109,0.0006,0.0011
2,12,2096,3,259.7607,4.169,0.0007,0.0016
2,12,2096,4,267.4045,5.5625,0.0005,0.0014
2,12,2096,5,276.3325,4.6005,0.0008,0.0018
2,12,2096,6,286.028,4.0061,0.0012,0.0024
2,12,2096,7,289.6436,2.2028,0.0018,0.0031
2,12,2096,8,286.9781,2.4389,0.0031,0.0043
2,12,2096,9,282.8851,3.4471,0.0018,0.0035
2,12,2096,10,275.4897,3.3026,0.0015,0.0027
2,12,2096,11,264.9242,3.8605,0.002,0.0035
2,12,2096,12,259.7009,4.6195,0.0013,0.0025
2,12,2097,1,253.3769,5.4061,0.0007,0.002
2,12,2097,2,253.3681,6.5333,0.0009,0.0022
2,12,2097,3,258.3667,4.9339,0.0009,0.002
2,12,2097,4,268.4988,3.4854,0.0007,0.0016
2,12,2097,5,277.8048,5.1042,0.0006,0.0016
2,12,2097,6,283.8421,2.8377,0.0018,0.0033
2,12,2097,7,286.7899,2.8528,0.002,0.0037
2,12,2097,8,285.498,2.8238,0.002,0.004
2,12,2097,9,280.0442,4.5233,0.002,0.0032
2,12,2097,10,273.9761,3.6153,0.003,0.0045
2,12,2097,11,264.4626,3.0027,0.0015,0.0024
2,12,2097,12,261.935,3.8363,0.0011,0.0018
2,12,2098,1,258.7597,5.6668,0.0012,0.0024
2,12,2098,2,257.663,5.3887,0.0008,0.0015
2,12,2098,3,261.304,3.8269,0.0007,0.0014
2,12,2098,4,266.1067,5.5924,0.001,0.0023
2,12,2098,5,276.2498,4.7275,0.0007,0.0015
2,12,2098,6,285.6498,3.6057,0.0012,0.0022
2,12,2098,7,290.2925,2.1844,0.0018,0.0031
2,12,2098,8,284.9906,2.484,0.0027,0.0041
2,12,2098,9,283.3174,2.6677,0.0024,0.0038
2,12,2098,10,274.6895,4.6015,0.0014,0.0027
2,12,2098,11,265.4861,3.111,0.0015,0.0024
2,12,2098,12,265.1404,3.6625,0.0012,0.002
2,12,2099,1,261.8471,4.0757,0.0005,0.0009
2,12,2099,2,263.2325,4.6421,0.0014,0.0023
2,12,2099,3,264.5054,3.9952,0.0005,0.0012
2,12,2099,4,271.4908,3.9948,0.0006,0.0014
2,12,2099,5,279.3518,3.88,0.001,0.0018
2,12,2099,6,286.0718,3.8949,0.0011,0.0026
2,12,2099,7,288.6747,2.9166,0.0023,0.004
2,12,2099,8,289.4227,3.8353,0.0024,0.0045
2,12,2099,9,281.127,2.9448,0.0021,0.004
2,12,2099,10,272.8382,3.5483,0.0018,0.0036
2,12,2099,11,268.0632,3.5506,0.0024,0.0039
2,12,2099,12,266.8258,3.0806,0.0014,0.0023
2,12,2100,1,261.8151,4.2345,0.0008,0.0014
2,12,2100,2,259.2325,5.6842,0.0011,0.0019
2,12,2100,3,262.4417,3.5944,0.001,0.0017
2,12,2100,4,267.0162,4.9962,0.0008,0.0017
2,12,2100,5,277.2806,5.5138,0.0006,0.0014
2,12,2100,6,286.1546,3.1979,0.0011,0.0021
2,12,2100,7,288.8163,2.7629,0.0021,0.0036
2,12,2100,8,287.2476,2.7142,0.0024,0.0046
2,12,2100,9,283.2232,3.4308,0.0017,0.0036
2,12,2100,10,273.3061,4.5888,0.0016,0.0026
2,12,2100,11,265.0059,3.1157,0.0015,0.0025
2,12,2100,12,265.1734,4.4333,0.0013,0.0022
2,13,2051,1,249.9674,7.2424,0.001,0.0019
2,13,2051,2,254.1823,7.0796,0.0007,0.0015
2,13,2051,3,255.5769,5.6584,0.0008,0.0018
2,13,2051,4,261.7216,6.6353,0.0003,0.001
2,13,2051,5,275.4004,5.2498,0.0006,0.0013
2,13,2051,6,281.3662,3.2796,0.001,0.002
2,13,2051,7,286.8728,2.5214,0.002,0.0033
2,13,2051,8,285.3806,3.7919,0.0014,0.003
2,13,2051,9,279.4254,3.6312,0.0008,0.002
2,13,2051,10,270.1327,3.787,0.0014,0.0026
2,13,2051,11,261.9794,4.9521,0.0013,0.0023
2,13,2051,12,252.7861,5.6429,0.0009,0.0019
2,13,2052,1,253.027,6.9404,0.0007,0.0012
2,13,2052,2,255.1394,5.3497,0.0006,0.0013
2,13,2052,3,258.4596,4.6232,0.0008,0.0019
